"","GUBID","ISOALPHA","COUNTRYNM","NAME1","NAME2","NAME3","NAME4","NAME5","NAME6","CENTROID_X","CENTROID_Y","INSIDE_X","INSIDE_Y","CONTEXT","CONTEXT_NM","WATER_CODE","TOTAL_A_KM","WATER_A_KM","LAND_A_KM","UN_2000_E","UN_2005_E","UN_2010_E","UN_2015_E","UN_2020_E","UN_2000_DS","UN_2005_DS","UN_2010_DS","UN_2015_DS","UN_2020_DS","B_2010_E","F_2010_E","M_2010_E","A00_04B","A05_09B","A10_14B","A15_19B","A20_24B","A25_29B","A30_34B","A35_39B","A40_44B","A45_49B","A50_54B","A55_59B","A60_64B","A65PLUSB","A65_69B","A70PLUSB","A70_74B","A75PLUSB","A75_79B","A80PLUSB","A80_84B","A85PLUSB","A00_04F","A05_09F","A10_14F","A15_19F","A20_24F","A25_29F","A30_34F","A35_39F","A40_44F","A45_49F","A50_54F","A55_59F","A60_64F","A65PLUSF","A65_69F","A70PLUSF","A70_74F","A75PLUSF","A75_79F","A80PLUSF","A80_84F","A85PLUSF","A00_04M","A05_09M","A10_14M","A15_19M","A20_24M","A25_29M","A30_34M","A35_39M","A40_44M","A45_49M","A50_54M","A55_59M","A60_64M","A65PLUSM","A65_69M","A70PLUSM","A70_74M","A75PLUSM","A75_79M","A80PLUSM","A80_84M","A85PLUSM","within_5km_of_coast","distance_to_coast_km"
"8012","{C093338D-FC0F-41C7-A45E-BC4C715D180A}","ZAF","South Africa","Western Cape","Overberg","Overstrand","Kleinmond","Kleinmond SP","1720086",19.0278112291277,-34.3319256373891,19.0278112291277,-34.3319256373891,0,"Not applicable","L",3.39351100158745,0,3.39351100158745,461,556,662,775,891,135.847504187948,163.84210917245,195.078194734104,228.377040663037,262.559926749375,653.432452132795,361.259184668291,292.173267464504,45.0384764333414,39.3904943480935,30.7165111614172,24.8332663227556,16.449474539729,31.7807264113347,45.0760557252148,43.6407460800493,26.2889323285176,27.1063852972069,28.803956630875,25.0877778305377,77.1228661213698,192.096782902352,65.7102195438227,126.38656335853,71.2079317628001,55.1786315957295,29.2261811069863,25.9524504887432,16.9507505551282,9.00169993361496,25.2612284639407,18.6473269760148,16.8880542438381,17.6765940218768,11.373095722861,21.6279687775987,27.742526005104,16.5921108308089,11.772185537174,13.5536299257014,16.2142286877879,14.9832197677936,45.983051286336,102.943964421455,38.7329196596503,64.2110447618046,28.2534380862293,35.9576066755754,16.7849078425543,19.1726988330211,11.3007968434565,7.87190198956458,19.7772479694007,20.7431673720786,13.8284569175791,7.15667230087888,5.07637881686802,10.152757633736,17.3335297201109,27.0486352492404,14.5167467913436,13.5527553715054,12.589727943087,10.1045580627441,31.1398148350337,89.1528184808973,26.9772998841723,62.1755185967249,42.9544936765708,19.2210249201541,12.441273264432,6.77975165572214,5.64995371167176,1.12979794405038,TRUE,1.00757723110655
"8013","{D03C799E-6B5A-4CBD-A4FB-277FAA61F9A0}","CAN","Canada","Quebec / Quebec","Montreal","Montreal","24661283","2466128331",NA,-73.5633183386832,45.5026072643477,-73.5633183386832,45.5026072643477,0,"Not applicable","L",0.0106085309850176,0,0.0106085309850176,154,156,158,160,160,14516.618768187,14705.146284657,14893.6738011269,15082.2013175969,15082.2013175969,153.473318870685,79.0512988840324,74.4220199866528,8.87145399494583,7.19066903808449,7.0106351353053,8.10107418807478,11.1393241059345,12.9889779002254,13.0522472955885,11.3309916378376,10.7746076429125,11.0434956181867,10.8355467304997,9.54460223994721,8.27970991166375,23.3099834314788,6.32073227292547,16.9892511585534,5.23168744616873,11.7575637123846,4.64366827994733,7.1138954324373,3.75698714172433,3.35690829071297,4.35335966760691,3.55460795257367,3.43877267182628,4.04260477789101,5.71221450721792,6.63424473388995,6.53329591492535,5.53543777354719,5.19025794095857,5.3521482128465,5.45216662794967,4.93718809065101,4.37568936028111,13.9393106518672,3.46249797029261,10.4768126815746,2.97729235655955,7.49952032501507,2.72282690045985,4.77669342455522,2.36787782732626,2.40881559722896,4.51809432733893,3.63606108551082,3.57186246347902,4.05846941018377,5.42710959871663,6.35473316633543,6.51895138066313,5.7955538642904,5.58434970195392,5.69134740534024,5.38338010255005,4.6074141492962,3.90402055138265,9.37067277961161,2.85823430263286,6.51243847697875,2.25439508960919,4.25804338736956,1.92084137948748,2.33720200788208,1.38910931439807,0.948092693484013,TRUE,2.52694479285349
"8014","{3E46DB82-7F91-4B11-BF08-0C717FF9AF6B}","CAN","Canada","Nova Scotia / Nouvelle-Ecosse","Pictou","Pictou, Subd. A","12120132","1212013210",NA,-62.7456438379434,45.6890079767837,-62.7456438379434,45.6890079767837,0,"Not applicable","L",0.381127252081775,0,0.381127252081775,16,16,16,15,15,41.9807293039414,41.9807293039414,41.9807293039414,39.356933722445,39.356933722445,15.0567518580064,7.62844034713693,7.42831151086945,0.600834976782875,0.730479595459232,0.730423536961678,0.789397076388398,0.68335308518224,0.494828357908419,0.706878967989033,0.824713929847365,0.95432117619202,1.23704286552227,1.42553022046439,1.47263804457553,1.47275016157064,2.93355986316229,1.13107361897952,1.80248624418277,0.754005478266025,1.04848076591675,0.471283788935774,0.577196976980973,0.31805722895507,0.259139748025904,0.317851681130705,0.353168534589673,0.38848538804864,0.376713103562317,0.329623965617028,0.247217974212771,0.364940819075995,0.412029957021285,0.470891379452897,0.635703362261411,0.741653922638313,0.77697077609728,0.706337069179345,1.50685241424927,0.541525086370831,0.965327327878438,0.38848538804864,0.576841939829799,0.223673405240126,0.353168534589673,0.188356551781159,0.164811982808514,0.28298329565217,0.377311060869559,0.341938148913038,0.412683972826081,0.353729119565212,0.247610383695648,0.341938148913038,0.412683972826081,0.483429796739123,0.60133950326086,0.683876297826076,0.69566726847825,0.766413092391292,1.42670744891302,0.589548532608686,0.837158916304335,0.365520090217386,0.471638826086949,0.247610383695648,0.224028442391301,0.129700677173911,0.0943277652173898,TRUE,1.12419366364002
"8015","{AF21A8DB-59A4-45DB-966F-B0DE424667E0}","PHL","Philippines","Agusan del Norte","Nasipit","Barangay 2 (Pob.)",NA,NA,NA,125.342821682926,8.98391343694871,125.342821682926,8.98391343694871,0,"Not applicable","L",0.186034373304435,0,0.186034373304435,934,1091,1225,1361,1487,5020.71209326778,5866.2260692311,6586.25093272178,7314.3305030161,7993.82063265814,1216,594.21978021978,621.78021978022,140.342490842491,133.93956043956,133.904761904762,121.620879120879,102.620879120879,85.2564102564102,79.967032967033,73.3553113553114,69.3882783882784,63.0201465201465,56.3388278388278,48.3351648351648,34.4505494505495,73.459706959707,26.0989010989011,47.3608058608059,21.3315018315018,26.029304029304,14.2326007326007,11.7967032967033,0,0,67.6483516483516,66.2564102564102,64.7252747252747,57.0347985347985,47.9523809523809,39.0787545787546,38.8699633699633,35.1813186813187,34.2069597069597,32.1886446886447,27.9084249084249,25.1593406593406,17.2948717948718,40.7142857142857,13.6758241758242,27.0384615384615,12.2490842490842,14.7893772893773,8.07326007326007,6.71611721611721,0,0,72.6941391941392,67.6831501831502,69.1794871794872,64.5860805860806,54.6684981684982,46.1776556776557,41.0970695970696,38.1739926739927,35.1813186813187,30.8315018315018,28.430402930403,23.1758241758242,17.1556776556777,32.7454212454213,12.4230769230769,20.3223443223443,9.08241758241759,11.2399267399267,6.15934065934066,5.08058608058608,0,0,TRUE,1.01288557897274
"8016","{28AAEE7A-F09D-4498-B4A5-7168D21FEF05}","ITA","Italy","Friuli-Venezia Giulia","Trieste","Trieste","320060000172",NA,NA,13.7711080932328,45.670709975597,13.7711080932328,45.670709975597,0,"Not applicable","L",0.149555789228341,0,0.149555789228341,631,621,604,579,552,4219.16131268307,4152.29663260885,4038.62667648269,3871.46497629714,3690.93034009676,599.623795096971,310.358044698432,289.265750398539,13.0571345666007,18.0791093999087,25.1098741665398,24.1054791998782,27.118664099863,22.0966892665551,28.1230590665246,33.1450338998326,46.2021684664333,51.2241432997413,42.1845885997869,52.2285382664029,47.2065634330949,169.742749365809,43.1889835664485,126.553765799361,48.2109583997565,78.3428073996043,0,0,0,0,6.02636979996956,11.0483446332775,11.0483446332775,7.03076476663115,12.0527395999391,7.03076476663115,14.0615295332623,16.0703194665855,21.0922942998935,29.1274540331862,24.1054791998782,31.1362439665094,18.0791093999087,102.448286599483,24.1054791998782,78.3428073996043,26.1142691332014,52.2285382664029,0,0,0,0,7.03076476663115,7.03076476663115,14.0615295332623,17.0747144332471,15.0659244999239,15.0659244999239,14.0615295332623,17.0747144332471,25.1098741665398,22.0966892665551,18.0791093999087,21.0922942998935,29.1274540331862,67.2944627663267,19.0835043665703,48.2109583997565,22.0966892665551,26.1142691332014,0,0,0,0,TRUE,1.87586177278177
"8017","{CB62651F-BC5F-4054-A9BA-311F3236B173}","PHL","Philippines","Zambales","San Felipe","Manglicmot (Pob.)",NA,NA,NA,120.074692453285,15.0472322858802,120.074692453285,15.0472322858802,0,"Not applicable","L",0.431408386162055,0,0.431408386162055,1403,1551,1648,1733,1792,3251.53571556035,3595.81690126785,3821.13701015628,4016.46956372313,4154.7018391597,1636,807,829,172,168,155,155,120,119,107,105,129,95,80,59,54,118,30,88,36,52,25,27,0,0,77,79,66,77,68,61,55,41,66,50,35,27,26,79,18,61,25,36,14,22,0,0,95,89,89,78,52,58,52,64,63,45,45,32,28,39,12,27,11,16,11,5,0,0,TRUE,2.24577365634701
"8018","{CF019933-8C6C-4AE8-8FED-F0E438E54081}","PRT","Portugal","Continente","Lisboa","Lisboa","Sintra","Colares","11110500213",-9.45981970337914,38.8303591892409,-9.45981970337914,38.8303591892409,0,"Not applicable","L",0.0221182401669069,0,0.0221182401669069,48,50,51,50,50,2170.15457096886,2260.57767809256,2305.78923165441,2260.57767809256,2260.57767809256,50.8066006717999,26.8976121203646,23.9089885514352,2.42927074750217,2.59693737996338,2.55722525194409,2.53001086780316,2.57573829972118,2.9344320761172,3.4356802131975,3.87093611027935,3.40998402131945,3.76277927783696,3.62694092517276,3.23770349320217,3.47691053347967,10.3620514742609,2.65609682792153,7.70595464633933,2.13265601956985,5.57329862676948,2.34710114013108,3.2261974866384,1.66709003495388,1.55910745168452,1.18201741153163,1.33648559599315,1.32976958797308,1.28275753183262,1.25589349975236,1.39021366015368,1.75287809323725,2.11554252632081,1.79317414135764,1.96779034987936,1.74616208521718,1.75287809323725,1.84690220551817,6.14514733836046,1.32305357995302,4.82209375840745,1.20216543559183,3.61992832281562,1.39021366015368,2.22971466266194,0.99396918696978,1.23574547569216,1.24725333597054,1.26045178397023,1.22745566397101,1.24725333597054,1.31984479996882,1.54421841596352,1.68280211996025,1.75539358395854,1.61680987996181,1.7949889279576,1.88077883995557,1.48482539996493,1.6300083279615,4.21690413590039,1.33304324796851,2.88386088793188,0.930490583978021,1.95337030395386,0.956887479977397,0.996482823976462,0.6731208479841,0.323361975992362,TRUE,1.64788867291416
"8019","{523F4580-7B7C-41C5-A957-C9C64A4FCDD1}","ITA","Italy","Puglia","Taranto","Taranto","730270000876",NA,NA,17.2752810837968,40.3998451000653,17.2752810837968,40.3998451000653,0,"Not applicable","L",0.172204545414325,0,0.172204545414325,315,316,313,305,296,1829.22000834594,1835.02705599148,1817.60591305485,1771.14953189051,1718.88610308063,310.289798752602,151.141160037558,159.148638715044,12.0112180162298,26.0243057018311,18.0168270243446,27.025240536517,19.0177618590305,16.014957354973,11.0102831815439,25.0233708671453,31.0289798752602,37.0345888833751,20.0186966937163,15.0140225202872,21.0196315284021,32.029914709946,13.0121528509156,19.0177618590305,10.0093483468581,9.00841351217232,0,0,0,0,2.00186966937163,15.0140225202872,12.0112180162298,11.0102831815439,9.00841351217232,6.00560900811488,4.00373933874325,16.014957354973,13.0121528509156,18.0168270243446,7.00654384280069,8.0074786774865,11.0102831815439,19.0177618590305,7.00654384280069,12.0112180162298,6.00560900811488,6.00560900811488,0,0,0,0,10.0093483468581,11.0102831815439,6.00560900811488,16.014957354973,10.0093483468581,10.0093483468581,7.00654384280069,9.00841351217232,18.0168270243446,19.0177618590305,13.0121528509156,7.00654384280069,10.0093483468581,13.0121528509156,6.00560900811488,7.00654384280069,4.00373933874325,3.00280450405744,0,0,0,0,TRUE,1.97990967399556
"8020","{19B28793-DD67-4496-854D-9C275D02568B}","GBR","United Kingdom of Great Britain and Northern Ireland","Scotland","Aberdeen","S00089174","See Name 3","See Name 3","See Name 3",-2.1020803136213,57.1218040854326,-2.1020803136213,57.1218040854326,0,"Not applicable","L",0.0337923489026622,0,0.0337923489026622,154,156,160,163,166,4557.24461308068,4616.42960805575,4734.7995980059,4823.57709046851,4912.35458293112,160.211950335657,82.5937383717983,77.6182119638587,13.931473942231,7.96084225270345,7.96084225270345,12.9363686606431,6.96573697111552,6.96573697111552,15.9216845054069,9.95105281587932,12.9363686606431,10.9461580974672,10.9461580974673,9.95105281587932,4.97552640793966,27.8629478844621,8.95594753429138,18.9070003501707,9.95105281587932,8.95594753429139,6.96573697111552,1.99021056317586,0.995105281587932,0.995105281587932,4.97552640793966,6.96573697111552,0.995105281587932,8.95594753429138,2.9853158447638,3.98042112635173,9.95105281587932,2.9853158447638,6.96573697111552,5.97063168952759,4.97552640793966,4.97552640793966,2.9853158447638,14.926579223819,3.98042112635173,10.9461580974672,6.96573697111552,3.98042112635173,2.9853158447638,0.995105281587932,0.995105281587932,0,8.95594753429139,0.995105281587932,6.96573697111552,3.98042112635173,3.98042112635173,2.9853158447638,5.97063168952759,6.96573697111552,5.97063168952759,4.97552640793966,5.97063168952759,4.97552640793966,1.99021056317586,12.9363686606431,4.97552640793966,7.96084225270346,2.9853158447638,4.97552640793966,3.98042112635173,0.995105281587932,0,0.995105281587932,TRUE,4.43062042034155
"8021","{F7949061-C4AD-4236-B4F9-1CBC55F3121F}","CAN","Canada","Newfoundland and Labrador / Terre-Neuve-et-Labrador","Division No.  1","Brigus","10010551","1001055114",NA,-53.2150338473913,47.5325139464617,-53.2150338473913,47.5325139464617,0,"Not applicable","L",0.0810121488291872,0,0.0810121488291872,26,27,29,30,31,320.939518032296,333.283345648923,357.971000882177,370.314828498803,382.65865611543,27.6948213266785,14.0320428055172,13.6627785211614,0.546702966448719,1.63291543926131,1.81035412135431,1.63291543926131,1.07901901272773,0.901580330634729,0.724141648541724,2.17961840571002,1.98779280344732,2.17242494562517,1.98779280344732,2.35705708780303,2.71193445198904,5.9705718704268,2.53449576989603,3.43607610053076,1.44828329708345,1.98779280344732,1.26365115490559,0.724141648541724,0.362070824270862,0.362070824270862,0.369264284355714,0.923160710889286,0.923160710889286,0.923160710889286,0.369264284355714,0.369264284355714,0.369264284355714,1.292424995245,0.923160710889286,1.10779285306714,0.923160710889286,1.292424995245,1.292424995245,2.95411427484571,1.292424995245,1.66168927960071,0.738528568711429,0.923160710889286,0.553896426533572,0.369264284355714,0.184632142177857,0.184632142177857,0.177438682093005,0.70975472837202,0.887193410465024,0.70975472837202,0.70975472837202,0.532316046279015,0.35487736418601,0.887193410465024,1.06463209255803,1.06463209255803,1.06463209255803,1.06463209255803,1.41950945674404,3.01645759558108,1.24207077465103,1.77438682093005,0.70975472837202,1.06463209255803,0.70975472837202,0.35487736418601,0.177438682093005,0.177438682093005,TRUE,2.58988664621684
"8022","{79CEEA3B-8AF8-4A19-9A50-92773D0EC0AF}","LKA","Sri Lanka","Southern Province","Matara","Devinuwara","Devinuwara South",NA,NA,80.5903992387115,5.92141217688973,80.5903992387115,5.92141217688973,0,"Not applicable","L",0.182252733340717,0,0.182252733340717,909,956,997,1027,1051,4987.57951849561,5245.46316796678,5470.42550048419,5635.03208525302,5766.71735306808,990.786888932756,508.676088955546,482.11079997721,88.5509632611202,78.711967343218,60.0178750992037,76.7441681596375,79.6958669350082,76.7441681596375,81.6636661185886,65.921272649945,43.2915820387699,70.8407706088962,55.0983771402526,51.1627787730917,53.1305779566721,109.212854688715,43.2915820387699,65.921272649945,17.710192652224,48.211079997721,24.5974897947556,23.6135902029654,0,0,43.7398539037935,38.1251258154404,29.4526573634456,37.8138233206528,39.235739164417,39.3342556655864,41.3590956814438,34.0662910999146,22.660139645475,36.2661760496419,28.3275679438729,27.4319694326211,28.651811867424,62.211582001817,23.9474924726654,38.2640895291517,9.78684906174854,28.4772404674031,14.3133469913759,14.1638934760273,0,0,44.8111093573267,40.5868415277775,30.5652177357581,38.9303448389847,40.4601277705912,37.4099124940511,40.3045704371448,31.8549815500304,20.6314423932949,34.5745945592543,26.7708091963797,23.7308093404706,24.4787660892481,47.0012726868978,19.3440895661045,27.6571831207934,7.9233435904755,19.7338395303179,10.2841428033797,9.44969672693812,0,0,TRUE,0.264126913852987
"8023","{617BD3AC-2FEE-4EB1-A345-FFCBACD86462}","NZL","New Zealand","Auckland","Durham Green","MB 0249004",NA,NA,NA,174.657447119633,-36.8347621961195,174.657447119633,-36.8347621961195,0,"Not applicable","L",0.0219529001189351,0,0.0219529001189351,80,88,95,100,107,3644.16544358973,4008.5819879487,4327.4464642628,4555.20680448716,4874.07128080126,89.8135964770094,58.9401726880374,30.873423788972,6.39623942863175,6.10130929088597,6.02117217301588,6.45430649945038,6.8120123937706,6.3592985615903,6.29076723124916,6.11689826355578,6.80164215056563,6.52381502724831,6.05124123668048,5.02493548756508,4.32733750815649,10.5326212246436,3.47414545560021,7.05847576904342,2.5867322352475,4.47174353379591,1.79078162605694,2.68096190773898,1.34192084902362,1.33904105871535,4.04068758960319,3.85878621896893,3.80074292446748,4.11451671733725,4.3838473181829,4.20097451165741,4.19198872966346,4.10164519177836,4.56477725292593,4.32507544676302,3.99745869244311,3.3218250300873,2.83950711008778,7.19833995407132,2.28943153667444,4.90890841739688,1.71968438646353,3.18922403093335,1.21405200507431,1.97517202585904,0.941807096554945,1.0333649293041,2.35555183902856,2.24252307191704,2.2204292485484,2.33978978211313,2.42816507558769,2.15832404993289,2.0987785015857,2.01525307177742,2.2368648976397,2.19873958048528,2.05378254423737,1.70311045747778,1.48783039806871,3.33428127057231,1.18471391892577,2.14956735164654,0.867047848783976,1.28251950286256,0.576729620982629,0.705789881879933,0.400113752468677,0.305676129411256,TRUE,0.063246512264522
"8024","{F9DB72A0-95E9-4F08-894E-551441614186}","ITA","Italy","Campania","Napoli","San Giorgio a Cremano","630670000126",NA,NA,14.3283328916794,40.8270234183619,14.3283328916794,40.8270234183619,0,"Not applicable","L",0.0202507234682426,0,0.0202507234682426,10,10,9,9,8,493.809518246699,493.809518246699,444.428566422029,444.428566422029,395.047614597359,9.09859114527222,6.06572743018148,3.03286371509074,0,1.01095457169691,0,0,2.02190914339383,2.02190914339383,1.01095457169691,0,1.01095457169691,0,0,2.02190914339383,0,0,0,0,0,0,0,0,0,0,0,1.01095457169691,0,0,0,1.01095457169691,1.01095457169691,0,1.01095457169691,0,0,2.02190914339383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02190914339383,1.01095457169691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,1.22652528543409
"8025","{BAB45850-F4E7-43DF-A79E-009F1F667E5C}","ITA","Italy","Lazio","Latina","Sabaudia","590240000012",NA,NA,13.0376346169955,41.2982236481471,13.0376346169955,41.2982236481471,0,"Not applicable","L",0.0784059244966795,0,0.0784059244966795,429,464,497,525,550,5471.52530569508,5917.92014415506,6338.8067061316,6695.92257689958,7014.77603294242,493.654846199367,268.012211908638,225.642634290728,23.6481363448798,16.7507632442899,21.6774583161398,22.6627973305098,20.6921193017699,47.2962726897597,29.5601704310998,37.4428825460597,34.4868655029498,36.4575435316898,49.2669507184997,41.3842386035397,35.4722045173198,76.8564431208595,23.6481363448798,53.2083067759796,15.7654242299199,37.4428825460597,0,0,0,0,13.7947462011799,11.8240681724399,9.85339014369993,14.7800852155499,11.8240681724399,18.7214412730299,17.7361022586599,16.7507632442899,17.7361022586599,18.7214412730299,28.5748314167298,25.6188143736198,19.7067802873999,42.3695776179097,12.8094071868099,29.5601704310998,8.86805112932994,20.6921193017699,0,0,0,0,9.85339014369993,4.92669507184997,11.8240681724399,7.88271211495995,8.86805112932994,28.5748314167298,11.8240681724399,20.6921193017699,16.7507632442899,17.7361022586599,20.6921193017699,15.7654242299199,15.7654242299199,34.4868655029498,10.8387291580699,23.6481363448798,6.89737310058995,16.7507632442899,0,0,0,0,TRUE,3.32965613844804
"8026","{C63D0AD2-7689-4487-97E3-7FC36266139C}","ITA","Italy","Calabria","Cosenza","Calopezzati","780210000005",NA,NA,16.8234199633698,39.5737830747842,16.8244194650001,39.5701590080001,0,"Not applicable","L",0.485505205290817,0,0.485505205290817,105,110,113,115,116,216.2695659197,226.568116677781,232.74724713263,236.866667435862,238.926377587478,112.215622202464,52.6321059887665,59.5835162136979,3.97223441424653,1.98611720712326,1.98611720712326,4.96529301780816,7.94446882849305,10.9236446391779,9.93058603561632,6.95141022493142,6.95141022493142,5.95835162136979,7.94446882849305,7.94446882849305,10.9236446391779,23.8334064854792,7.94446882849305,15.8889376569861,5.95835162136979,9.93058603561632,0,0,0,0,0.993058603561631,0.993058603561631,1.98611720712326,0.993058603561631,2.97917581068489,6.95141022493142,1.98611720712326,3.97223441424653,2.97917581068489,3.97223441424653,5.95835162136979,5.95835162136979,2.97917581068489,9.93058603561632,1.98611720712326,7.94446882849305,3.97223441424653,3.97223441424653,0,0,0,0,2.9791758106849,0.993058603561632,0,3.97223441424653,4.96529301780816,3.97223441424653,7.94446882849305,2.9791758106849,3.97223441424653,1.98611720712326,1.98611720712326,1.98611720712326,7.94446882849305,13.9028204498628,5.95835162136979,7.94446882849305,1.98611720712326,5.95835162136979,0,0,0,0,TRUE,0.869749035425086
"8027","{7BF7A40A-58F0-407F-8ED7-5420478B2B32}","LKA","Sri Lanka","Eastern Province","Trincomalee","Kinniya","Echchanthivu",NA,NA,81.1882802672524,8.4728710805182,81.1882802672524,8.4728710805182,0,"Not applicable","L",0.816134585845637,0,0.816134585845637,509,525,538,544,546,623.671645372804,643.276255050534,659.20500041369,666.556729042839,669.007305252556,534.27413085963,290.431021042434,243.843109817197,61.4563935311634,47.5791433789652,43.6142147640515,48.5703755326937,52.5353041476074,42.622982610323,49.5616076864221,36.6755896879524,21.8071073820257,24.7808038432111,24.7808038432111,26.7632681506679,19.8246430745688,33.701893226767,12.8860179984697,20.8158752282973,11.8947858447413,8.92108938355598,3.96492861491377,4.95616076864221,0,0,33.1090667439821,25.3818077753177,23.4011542819343,25.5385399250624,28.331661616923,23.8092418491207,27.422315994677,20.3254419900792,11.9423715549204,13.1671334263711,13.3139341195728,14.634922017792,10.6246891988143,19.4287405478666,7.44491597869712,11.9838245691695,6.77220288808799,5.21162168108149,2.13020012157316,3.08142155950834,0,0,28.3473267871813,22.1973356036475,20.2130604821172,23.0318356076313,24.2036425306845,18.8137407612024,22.1392916917451,16.3501476978731,9.86473582710533,11.6136704168399,11.4668697236383,12.128346132876,9.19995387575453,14.2731526789004,5.44110201977263,8.8320506591278,5.12258295665331,3.70946770247448,1.83472849334061,1.87473920913387,0,0,TRUE,1.8960993308181
"8028","{DF476D0A-F485-4F44-9D03-F2A7FDB21E3F}","PHL","Philippines","Palawan","El Nido (Bacuit)","Barotuan",NA,NA,NA,119.474746475527,11.2962234691435,119.474746475527,11.2962234691435,0,"Not applicable","L",40.3605927051525,0,40.3605927051525,1095,1547,2101,2822,3730,27.1232483711049,38.3310802998726,52.0530782925104,69.9195469942078,92.4260313955139,2085,1008,1077,231,268,303,270,186,120,124,124,106,100,62,53,44,94,31,63,28,35,19,16,0,0,110,140,151,134,92,55,63,56,44,43,26,23,22,49,14,35,15,20,10,10,0,0,121,128,152,136,94,65,61,68,62,57,36,30,22,45,17,28,13,15,9,6,0,0,TRUE,4.81938963009775
"8029","{1F9C4BAB-B06D-44BA-8227-54DEE1D009D9}","PRT","Portugal","Continente","Norte","Porto","Porto","Massarelos","13120700704",-8.63212566093141,41.1510990353465,-8.63212566093141,41.1510990353465,0,"Not applicable","L",0.0560275423161593,0,0.0560275423161593,51,52,52,51,50,910.266591959553,928.114956507779,928.114956507779,910.266591959553,892.418227411326,51.9848128616926,28.9915302497901,22.9932826119025,1.73720743266733,1.55975044904785,2.05217940131589,2.15401401175828,2.97436985327206,3.84994713615724,3.60904785922988,3.36776116193855,3.14631792750289,3.95410626878347,3.54552054162899,3.56041256404602,3.89656030522822,12.5776179491159,3.51681373359382,9.06080421552206,2.44733776321622,6.61346645230584,2.46416688745312,4.14929956485272,2.22116046011985,1.92813910473287,0.799010020394106,0.673675115234247,0.994845809706388,1.09668042014877,1.57451974607074,2.11502652457263,1.91135730368786,1.6998546512306,1.73902180909305,2.26386172444997,1.98185818784028,1.98185818784028,2.15419368243509,8.00576706708605,2.15419368243509,5.85157338465096,1.45701827248337,4.39455511216759,1.49618543034583,2.89836968182176,1.55101945135327,1.34735023046849,0.938197412273223,0.886075333813599,1.05733359160951,1.05733359160951,1.39985010720132,1.73492061158461,1.69769055554202,1.66790651070795,1.40729611840983,1.6902445443335,1.5636623537887,1.57855437620574,1.74236662279313,4.57185088202983,1.36262005115873,3.2092308308711,0.990319490732846,2.21891134013826,0.967981457107293,1.25092988303096,0.670141008766588,0.580788874264376,TRUE,1.80558500509302
"8030","{903BB038-B380-4B15-8CC5-1B97BA405AD1}","ITA","Italy","Campania","Caserta","Castel Volturno","610270000086",NA,NA,13.9155940927257,41.0578110903879,13.9155940927257,41.0578110903879,0,"Not applicable","L",0.38422395106923,0,0.38422395106923,129,143,158,171,185,335.741693460324,372.178776471522,411.218508269234,445.052942493918,481.490025505116,156.751911377388,78.3759556886941,78.3759556886941,9.79699446108677,8.81729501497809,9.79699446108677,11.7563933533041,13.7157922455215,20.5736883682822,15.6751911377388,11.7563933533041,8.81729501497809,9.79699446108677,4.89849723054338,5.87819667665206,5.87819667665206,19.5939889221735,8.81729501497809,10.7766939071954,7.83759556886941,2.93909833832603,0,0,0,0,5.87819667665206,6.85789612276074,3.91879778443471,4.89849723054338,7.83759556886941,8.81729501497809,7.83759556886941,3.91879778443471,5.87819667665206,3.91879778443471,1.95939889221735,2.93909833832603,2.93909833832603,10.7766939071954,4.89849723054338,5.87819667665206,5.87819667665206,0,0,0,0,0,3.91879778443471,1.95939889221735,5.87819667665206,6.85789612276074,5.87819667665206,11.7563933533041,7.83759556886941,7.83759556886941,2.93909833832603,5.87819667665206,2.93909833832603,2.93909833832603,2.93909833832603,8.81729501497809,3.91879778443471,4.89849723054338,1.95939889221735,2.93909833832603,0,0,0,0,TRUE,0.387546402003877
"8031","{36228CDB-F9B2-4384-A13E-84F1F33D14E7}","BRA","Brazil",NA,NA,NA,NA,NA,NA,-43.0504540140576,-22.9490771463574,-43.0504540140576,-22.9490771463574,204,"No households","L",0.0499909825754295,0,0.0499909825754295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.831148608714623
